profileID,respID,qID,altID,obsID,price,Training_Program,Meal_Plan,Gamification,Counseling,Combined_Training_Session
28,625,6,1,4998,10,Yes,No,No,No,No
65,625,6,2,4998,20,Yes,No,Yes,Yes,Yes
53,625,6,3,4998,20,Yes,No,No,Yes,Yes
54,625,7,1,4999,30,Yes,No,No,Yes,Yes
37,625,7,2,4999,10,No,No,Yes,No,No
59,625,7,3,4999,20,Yes,Yes,No,Yes,Yes
29,625,8,1,5000,20,Yes,No,No,No,No
80,625,8,2,5000,20,No,Yes,No,No,Yes
15,625,8,3,5000,30,No,No,Yes,Yes,No
45,626,1,1,5001,30,No,Yes,Yes,No,No
23,626,1,2,5001,20,Yes,Yes,Yes,Yes,No
3,626,1,3,5001,30,No,No,No,Yes,No
88,626,2,1,5002,10,Yes,No,Yes,No,Yes
68,626,2,2,5002,20,No,Yes,Yes,Yes,Yes
76,626,2,3,5002,10,Yes,No,No,No,Yes
51,626,3,1,5003,30,No,No,No,Yes,Yes
74,626,3,2,5003,20,No,No,No,No,Yes
71,626,3,3,5003,20,Yes,Yes,Yes,Yes,Yes
11,626,4,1,5004,20,Yes,Yes,No,Yes,No
20,626,4,2,5004,20,No,Yes,Yes,Yes,No
79,626,4,3,5004,10,No,Yes,No,No,Yes
54,626,5,1,5005,30,Yes,No,No,Yes,Yes
88,626,5,2,5005,10,Yes,No,Yes,No,Yes
3,626,5,3,5005,30,No,No,No,Yes,No
15,626,6,1,5006,30,No,No,Yes,Yes,No
96,626,6,2,5006,30,Yes,Yes,Yes,No,Yes
47,626,6,3,5006,20,Yes,Yes,Yes,No,No
57,626,7,1,5007,30,No,Yes,No,Yes,Yes
94,626,7,2,5007,10,Yes,Yes,Yes,No,Yes
1,626,7,3,5007,10,No,No,No,Yes,No
70,626,8,1,5008,10,Yes,Yes,Yes,Yes,Yes
31,626,8,2,5008,10,No,Yes,No,No,No
58,626,8,3,5008,10,Yes,Yes,No,Yes,Yes
73,627,1,1,5009,10,No,No,No,No,Yes
96,627,1,2,5009,30,Yes,Yes,Yes,No,Yes
49,627,1,3,5009,10,No,No,No,Yes,Yes
31,627,2,1,5010,10,No,Yes,No,No,No
64,627,2,2,5010,10,Yes,No,Yes,Yes,Yes
61,627,2,3,5010,10,No,No,Yes,Yes,Yes
31,627,3,1,5011,10,No,Yes,No,No,No
94,627,3,2,5011,10,Yes,Yes,Yes,No,Yes
74,627,3,3,5011,20,No,No,No,No,Yes
24,627,4,1,5012,30,Yes,Yes,Yes,Yes,No
56,627,4,2,5012,20,No,Yes,No,Yes,Yes
29,627,4,3,5012,20,Yes,No,No,No,No
95,627,5,1,5013,20,Yes,Yes,Yes,No,Yes
42,627,5,2,5013,30,Yes,No,Yes,No,No
84,627,5,3,5013,30,Yes,Yes,No,No,Yes
94,627,6,1,5014,10,Yes,Yes,Yes,No,Yes
55,627,6,2,5014,10,No,Yes,No,Yes,Yes
40,627,6,3,5014,10,Yes,No,Yes,No,No
48,627,7,1,5015,30,Yes,Yes,Yes,No,No
79,627,7,2,5015,10,No,Yes,No,No,Yes
30,627,7,3,5015,30,Yes,No,No,No,No
40,627,8,1,5016,10,Yes,No,Yes,No,No
68,627,8,2,5016,20,No,Yes,Yes,Yes,Yes
65,627,8,3,5016,20,Yes,No,Yes,Yes,Yes
9,628,1,1,5017,30,No,Yes,No,Yes,No
61,628,1,2,5017,10,No,No,Yes,Yes,Yes
60,628,1,3,5017,30,Yes,Yes,No,Yes,Yes
20,628,2,1,5018,20,No,Yes,Yes,Yes,No
72,628,2,2,5018,30,Yes,Yes,Yes,Yes,Yes
91,628,2,3,5018,10,No,Yes,Yes,No,Yes
6,628,3,1,5019,30,Yes,No,No,Yes,No
43,628,3,2,5019,10,No,Yes,Yes,No,No
61,628,3,3,5019,10,No,No,Yes,Yes,Yes
24,628,4,1,5020,30,Yes,Yes,Yes,Yes,No
50,628,4,2,5020,20,No,No,No,Yes,Yes
80,628,4,3,5020,20,No,Yes,No,No,Yes
15,628,5,1,5021,30,No,No,Yes,Yes,No
43,628,5,2,5021,10,No,Yes,Yes,No,No
61,628,5,3,5021,10,No,No,Yes,Yes,Yes
86,628,6,1,5022,20,No,No,Yes,No,Yes
32,628,6,2,5022,20,No,Yes,No,No,No
18,628,6,3,5022,30,Yes,No,Yes,Yes,No
12,628,7,1,5023,30,Yes,Yes,No,Yes,No
37,628,7,2,5023,10,No,No,Yes,No,No
8,628,7,3,5023,20,No,Yes,No,Yes,No
96,628,8,1,5024,30,Yes,Yes,Yes,No,Yes
33,628,8,2,5024,30,No,Yes,No,No,No
45,628,8,3,5024,30,No,Yes,Yes,No,No
53,629,1,1,5025,20,Yes,No,No,Yes,Yes
46,629,1,2,5025,10,Yes,Yes,Yes,No,No
26,629,1,3,5025,20,No,No,No,No,No
8,629,2,1,5026,20,No,Yes,No,Yes,No
62,629,2,2,5026,20,No,No,Yes,Yes,Yes
7,629,2,3,5026,10,No,Yes,No,Yes,No
15,629,3,1,5027,30,No,No,Yes,Yes,No
4,629,3,2,5027,10,Yes,No,No,Yes,No
63,629,3,3,5027,30,No,No,Yes,Yes,Yes
30,629,4,1,5028,30,Yes,No,No,No,No
18,629,4,2,5028,30,Yes,No,Yes,Yes,No
10,629,4,3,5028,10,Yes,Yes,No,Yes,No
25,629,5,1,5029,10,No,No,No,No,No
35,629,5,2,5029,20,Yes,Yes,No,No,No
38,629,5,3,5029,20,No,No,Yes,No,No
68,629,6,1,5030,20,No,Yes,Yes,Yes,Yes
53,629,6,2,5030,20,Yes,No,No,Yes,Yes
44,629,6,3,5030,20,No,Yes,Yes,No,No
65,629,7,1,5031,20,Yes,No,Yes,Yes,Yes
67,629,7,2,5031,10,No,Yes,Yes,Yes,Yes
78,629,7,3,5031,30,Yes,No,No,No,Yes
34,629,8,1,5032,10,Yes,Yes,No,No,No
17,629,8,2,5032,20,Yes,No,Yes,Yes,No
57,629,8,3,5032,30,No,Yes,No,Yes,Yes
80,630,1,1,5033,20,No,Yes,No,No,Yes
48,630,1,2,5033,30,Yes,Yes,Yes,No,No
76,630,1,3,5033,10,Yes,No,No,No,Yes
24,630,2,1,5034,30,Yes,Yes,Yes,Yes,No
71,630,2,2,5034,20,Yes,Yes,Yes,Yes,Yes
18,630,2,3,5034,30,Yes,No,Yes,Yes,No
77,630,3,1,5035,20,Yes,No,No,No,Yes
58,630,3,2,5035,10,Yes,Yes,No,Yes,Yes
42,630,3,3,5035,30,Yes,No,Yes,No,No
90,630,4,1,5036,30,Yes,No,Yes,No,Yes
56,630,4,2,5036,20,No,Yes,No,Yes,Yes
77,630,4,3,5036,20,Yes,No,No,No,Yes
50,630,5,1,5037,20,No,No,No,Yes,Yes
46,630,5,2,5037,10,Yes,Yes,Yes,No,No
11,630,5,3,5037,20,Yes,Yes,No,Yes,No
67,630,6,1,5038,10,No,Yes,Yes,Yes,Yes
70,630,6,2,5038,10,Yes,Yes,Yes,Yes,Yes
6,630,6,3,5038,30,Yes,No,No,Yes,No
57,630,7,1,5039,30,No,Yes,No,Yes,Yes
40,630,7,2,5039,10,Yes,No,Yes,No,No
87,630,7,3,5039,30,No,No,Yes,No,Yes
17,630,8,1,5040,20,Yes,No,Yes,Yes,No
61,630,8,2,5040,10,No,No,Yes,Yes,Yes
45,630,8,3,5040,30,No,Yes,Yes,No,No
57,631,1,1,5041,30,No,Yes,No,Yes,Yes
64,631,1,2,5041,10,Yes,No,Yes,Yes,Yes
86,631,1,3,5041,20,No,No,Yes,No,Yes
13,631,2,1,5042,10,No,No,Yes,Yes,No
54,631,2,2,5042,30,Yes,No,No,Yes,Yes
46,631,2,3,5042,10,Yes,Yes,Yes,No,No
24,631,3,1,5043,30,Yes,Yes,Yes,Yes,No
46,631,3,2,5043,10,Yes,Yes,Yes,No,No
41,631,3,3,5043,20,Yes,No,Yes,No,No
25,631,4,1,5044,10,No,No,No,No,No
50,631,4,2,5044,20,No,No,No,Yes,Yes
15,631,4,3,5044,30,No,No,Yes,Yes,No
76,631,5,1,5045,10,Yes,No,No,No,Yes
87,631,5,2,5045,30,No,No,Yes,No,Yes
70,631,5,3,5045,10,Yes,Yes,Yes,Yes,Yes
71,631,6,1,5046,20,Yes,Yes,Yes,Yes,Yes
28,631,6,2,5046,10,Yes,No,No,No,No
54,631,6,3,5046,30,Yes,No,No,Yes,Yes
43,631,7,1,5047,10,No,Yes,Yes,No,No
49,631,7,2,5047,10,No,No,No,Yes,Yes
83,631,7,3,5047,20,Yes,Yes,No,No,Yes
72,631,8,1,5048,30,Yes,Yes,Yes,Yes,Yes
10,631,8,2,5048,10,Yes,Yes,No,Yes,No
1,631,8,3,5048,10,No,No,No,Yes,No
46,632,1,1,5049,10,Yes,Yes,Yes,No,No
59,632,1,2,5049,20,Yes,Yes,No,Yes,Yes
13,632,1,3,5049,10,No,No,Yes,Yes,No
29,632,2,1,5050,20,Yes,No,No,No,No
8,632,2,2,5050,20,No,Yes,No,Yes,No
24,632,2,3,5050,30,Yes,Yes,Yes,Yes,No
2,632,3,1,5051,20,No,No,No,Yes,No
21,632,3,2,5051,30,No,Yes,Yes,Yes,No
77,632,3,3,5051,20,Yes,No,No,No,Yes
14,632,4,1,5052,20,No,No,Yes,Yes,No
84,632,4,2,5052,30,Yes,Yes,No,No,Yes
28,632,4,3,5052,10,Yes,No,No,No,No
86,632,5,1,5053,20,No,No,Yes,No,Yes
67,632,5,2,5053,10,No,Yes,Yes,Yes,Yes
88,632,5,3,5053,10,Yes,No,Yes,No,Yes
17,632,6,1,5054,20,Yes,No,Yes,Yes,No
25,632,6,2,5054,10,No,No,No,No,No
80,632,6,3,5054,20,No,Yes,No,No,Yes
96,632,7,1,5055,30,Yes,Yes,Yes,No,Yes
1,632,7,2,5055,10,No,No,No,Yes,No
42,632,7,3,5055,30,Yes,No,Yes,No,No
1,632,8,1,5056,10,No,No,No,Yes,No
3,632,8,2,5056,30,No,No,No,Yes,No
56,632,8,3,5056,20,No,Yes,No,Yes,Yes
28,633,1,1,5057,10,Yes,No,No,No,No
91,633,1,2,5057,10,No,Yes,Yes,No,Yes
29,633,1,3,5057,20,Yes,No,No,No,No
90,633,2,1,5058,30,Yes,No,Yes,No,Yes
85,633,2,2,5058,10,No,No,Yes,No,Yes
16,633,2,3,5058,10,Yes,No,Yes,Yes,No
7,633,3,1,5059,10,No,Yes,No,Yes,No
58,633,3,2,5059,10,Yes,Yes,No,Yes,Yes
15,633,3,3,5059,30,No,No,Yes,Yes,No
31,633,4,1,5060,10,No,Yes,No,No,No
26,633,4,2,5060,20,No,No,No,No,No
57,633,4,3,5060,30,No,Yes,No,Yes,Yes
14,633,5,1,5061,20,No,No,Yes,Yes,No
77,633,5,2,5061,20,Yes,No,No,No,Yes
46,633,5,3,5061,10,Yes,Yes,Yes,No,No
86,633,6,1,5062,20,No,No,Yes,No,Yes
70,633,6,2,5062,10,Yes,Yes,Yes,Yes,Yes
31,633,6,3,5062,10,No,Yes,No,No,No
41,633,7,1,5063,20,Yes,No,Yes,No,No
78,633,7,2,5063,30,Yes,No,No,No,Yes
3,633,7,3,5063,30,No,No,No,Yes,No
3,633,8,1,5064,30,No,No,No,Yes,No
22,633,8,2,5064,10,Yes,Yes,Yes,Yes,No
51,633,8,3,5064,30,No,No,No,Yes,Yes
16,634,1,1,5065,10,Yes,No,Yes,Yes,No
41,634,1,2,5065,20,Yes,No,Yes,No,No
72,634,1,3,5065,30,Yes,Yes,Yes,Yes,Yes
30,634,2,1,5066,30,Yes,No,No,No,No
21,634,2,2,5066,30,No,Yes,Yes,Yes,No
95,634,2,3,5066,20,Yes,Yes,Yes,No,Yes
26,634,3,1,5067,20,No,No,No,No,No
54,634,3,2,5067,30,Yes,No,No,Yes,Yes
94,634,3,3,5067,10,Yes,Yes,Yes,No,Yes
62,634,4,1,5068,20,No,No,Yes,Yes,Yes
5,634,4,2,5068,20,Yes,No,No,Yes,No
86,634,4,3,5068,20,No,No,Yes,No,Yes
7,634,5,1,5069,10,No,Yes,No,Yes,No
51,634,5,2,5069,30,No,No,No,Yes,Yes
33,634,5,3,5069,30,No,Yes,No,No,No
51,634,6,1,5070,30,No,No,No,Yes,Yes
24,634,6,2,5070,30,Yes,Yes,Yes,Yes,No
2,634,6,3,5070,20,No,No,No,Yes,No
81,634,7,1,5071,30,No,Yes,No,No,Yes
95,634,7,2,5071,20,Yes,Yes,Yes,No,Yes
41,634,7,3,5071,20,Yes,No,Yes,No,No
84,634,8,1,5072,30,Yes,Yes,No,No,Yes
32,634,8,2,5072,20,No,Yes,No,No,No
49,634,8,3,5072,10,No,No,No,Yes,Yes
92,635,1,1,5073,20,No,Yes,Yes,No,Yes
66,635,1,2,5073,30,Yes,No,Yes,Yes,Yes
84,635,1,3,5073,30,Yes,Yes,No,No,Yes
8,635,2,1,5074,20,No,Yes,No,Yes,No
73,635,2,2,5074,10,No,No,No,No,Yes
66,635,2,3,5074,30,Yes,No,Yes,Yes,Yes
1,635,3,1,5075,10,No,No,No,Yes,No
22,635,3,2,5075,10,Yes,Yes,Yes,Yes,No
92,635,3,3,5075,20,No,Yes,Yes,No,Yes
87,635,4,1,5076,30,No,No,Yes,No,Yes
90,635,4,2,5076,30,Yes,No,Yes,No,Yes
40,635,4,3,5076,10,Yes,No,Yes,No,No
20,635,5,1,5077,20,No,Yes,Yes,Yes,No
63,635,5,2,5077,30,No,No,Yes,Yes,Yes
44,635,5,3,5077,20,No,Yes,Yes,No,No
5,635,6,1,5078,20,Yes,No,No,Yes,No
38,635,6,2,5078,20,No,No,Yes,No,No
6,635,6,3,5078,30,Yes,No,No,Yes,No
51,635,7,1,5079,30,No,No,No,Yes,Yes
44,635,7,2,5079,20,No,Yes,Yes,No,No
28,635,7,3,5079,10,Yes,No,No,No,No
63,635,8,1,5080,30,No,No,Yes,Yes,Yes
22,635,8,2,5080,10,Yes,Yes,Yes,Yes,No
43,635,8,3,5080,10,No,Yes,Yes,No,No
82,636,1,1,5081,10,Yes,Yes,No,No,Yes
6,636,1,2,5081,30,Yes,No,No,Yes,No
90,636,1,3,5081,30,Yes,No,Yes,No,Yes
76,636,2,1,5082,10,Yes,No,No,No,Yes
94,636,2,2,5082,10,Yes,Yes,Yes,No,Yes
4,636,2,3,5082,10,Yes,No,No,Yes,No
72,636,3,1,5083,30,Yes,Yes,Yes,Yes,Yes
54,636,3,2,5083,30,Yes,No,No,Yes,Yes
46,636,3,3,5083,10,Yes,Yes,Yes,No,No
58,636,4,1,5084,10,Yes,Yes,No,Yes,Yes
25,636,4,2,5084,10,No,No,No,No,No
91,636,4,3,5084,10,No,Yes,Yes,No,Yes
15,636,5,1,5085,30,No,No,Yes,Yes,No
21,636,5,2,5085,30,No,Yes,Yes,Yes,No
47,636,5,3,5085,20,Yes,Yes,Yes,No,No
1,636,6,1,5086,10,No,No,No,Yes,No
76,636,6,2,5086,10,Yes,No,No,No,Yes
11,636,6,3,5086,20,Yes,Yes,No,Yes,No
96,636,7,1,5087,30,Yes,Yes,Yes,No,Yes
26,636,7,2,5087,20,No,No,No,No,No
16,636,7,3,5087,10,Yes,No,Yes,Yes,No
31,636,8,1,5088,10,No,Yes,No,No,No
72,636,8,2,5088,30,Yes,Yes,Yes,Yes,Yes
56,636,8,3,5088,20,No,Yes,No,Yes,Yes
79,637,1,1,5089,10,No,Yes,No,No,Yes
27,637,1,2,5089,30,No,No,No,No,No
48,637,1,3,5089,30,Yes,Yes,Yes,No,No
25,637,2,1,5090,10,No,No,No,No,No
50,637,2,2,5090,20,No,No,No,Yes,Yes
76,637,2,3,5090,10,Yes,No,No,No,Yes
23,637,3,1,5091,20,Yes,Yes,Yes,Yes,No
38,637,3,2,5091,20,No,No,Yes,No,No
32,637,3,3,5091,20,No,Yes,No,No,No
58,637,4,1,5092,10,Yes,Yes,No,Yes,Yes
2,637,4,2,5092,20,No,No,No,Yes,No
75,637,4,3,5092,30,No,No,No,No,Yes
1,637,5,1,5093,10,No,No,No,Yes,No
27,637,5,2,5093,30,No,No,No,No,No
5,637,5,3,5093,20,Yes,No,No,Yes,No
15,637,6,1,5094,30,No,No,Yes,Yes,No
9,637,6,2,5094,30,No,Yes,No,Yes,No
14,637,6,3,5094,20,No,No,Yes,Yes,No
85,637,7,1,5095,10,No,No,Yes,No,Yes
41,637,7,2,5095,20,Yes,No,Yes,No,No
70,637,7,3,5095,10,Yes,Yes,Yes,Yes,Yes
33,637,8,1,5096,30,No,Yes,No,No,No
22,637,8,2,5096,10,Yes,Yes,Yes,Yes,No
76,637,8,3,5096,10,Yes,No,No,No,Yes
14,638,1,1,5097,20,No,No,Yes,Yes,No
15,638,1,2,5097,30,No,No,Yes,Yes,No
43,638,1,3,5097,10,No,Yes,Yes,No,No
31,638,2,1,5098,10,No,Yes,No,No,No
61,638,2,2,5098,10,No,No,Yes,Yes,Yes
28,638,2,3,5098,10,Yes,No,No,No,No
38,638,3,1,5099,20,No,No,Yes,No,No
61,638,3,2,5099,10,No,No,Yes,Yes,Yes
56,638,3,3,5099,20,No,Yes,No,Yes,Yes
3,638,4,1,5100,30,No,No,No,Yes,No
53,638,4,2,5100,20,Yes,No,No,Yes,Yes
34,638,4,3,5100,10,Yes,Yes,No,No,No
25,638,5,1,5101,10,No,No,No,No,No
20,638,5,2,5101,20,No,Yes,Yes,Yes,No
45,638,5,3,5101,30,No,Yes,Yes,No,No
2,638,6,1,5102,20,No,No,No,Yes,No
1,638,6,2,5102,10,No,No,No,Yes,No
53,638,6,3,5102,20,Yes,No,No,Yes,Yes
84,638,7,1,5103,30,Yes,Yes,No,No,Yes
47,638,7,2,5103,20,Yes,Yes,Yes,No,No
39,638,7,3,5103,30,No,No,Yes,No,No
61,638,8,1,5104,10,No,No,Yes,Yes,Yes
11,638,8,2,5104,20,Yes,Yes,No,Yes,No
33,638,8,3,5104,30,No,Yes,No,No,No
45,639,1,1,5105,30,No,Yes,Yes,No,No
21,639,1,2,5105,30,No,Yes,Yes,Yes,No
18,639,1,3,5105,30,Yes,No,Yes,Yes,No
67,639,2,1,5106,10,No,Yes,Yes,Yes,Yes
46,639,2,2,5106,10,Yes,Yes,Yes,No,No
82,639,2,3,5106,10,Yes,Yes,No,No,Yes
52,639,3,1,5107,10,Yes,No,No,Yes,Yes
28,639,3,2,5107,10,Yes,No,No,No,No
1,639,3,3,5107,10,No,No,No,Yes,No
44,639,4,1,5108,20,No,Yes,Yes,No,No
27,639,4,2,5108,30,No,No,No,No,No
59,639,4,3,5108,20,Yes,Yes,No,Yes,Yes
21,639,5,1,5109,30,No,Yes,Yes,Yes,No
50,639,5,2,5109,20,No,No,No,Yes,Yes
57,639,5,3,5109,30,No,Yes,No,Yes,Yes
53,639,6,1,5110,20,Yes,No,No,Yes,Yes
45,639,6,2,5110,30,No,Yes,Yes,No,No
44,639,6,3,5110,20,No,Yes,Yes,No,No
8,639,7,1,5111,20,No,Yes,No,Yes,No
22,639,7,2,5111,10,Yes,Yes,Yes,Yes,No
73,639,7,3,5111,10,No,No,No,No,Yes
33,639,8,1,5112,30,No,Yes,No,No,No
78,639,8,2,5112,30,Yes,No,No,No,Yes
27,639,8,3,5112,30,No,No,No,No,No
36,640,1,1,5113,30,Yes,Yes,No,No,No
49,640,1,2,5113,10,No,No,No,Yes,Yes
57,640,1,3,5113,30,No,Yes,No,Yes,Yes
35,640,2,1,5114,20,Yes,Yes,No,No,No
7,640,2,2,5114,10,No,Yes,No,Yes,No
79,640,2,3,5114,10,No,Yes,No,No,Yes
88,640,3,1,5115,10,Yes,No,Yes,No,Yes
20,640,3,2,5115,20,No,Yes,Yes,Yes,No
38,640,3,3,5115,20,No,No,Yes,No,No
63,640,4,1,5116,30,No,No,Yes,Yes,Yes
48,640,4,2,5116,30,Yes,Yes,Yes,No,No
16,640,4,3,5116,10,Yes,No,Yes,Yes,No
17,640,5,1,5117,20,Yes,No,Yes,Yes,No
62,640,5,2,5117,20,No,No,Yes,Yes,Yes
76,640,5,3,5117,10,Yes,No,No,No,Yes
63,640,6,1,5118,30,No,No,Yes,Yes,Yes
78,640,6,2,5118,30,Yes,No,No,No,Yes
82,640,6,3,5118,10,Yes,Yes,No,No,Yes
59,640,7,1,5119,20,Yes,Yes,No,Yes,Yes
20,640,7,2,5119,20,No,Yes,Yes,Yes,No
93,640,7,3,5119,30,No,Yes,Yes,No,Yes
35,640,8,1,5120,20,Yes,Yes,No,No,No
81,640,8,2,5120,30,No,Yes,No,No,Yes
10,640,8,3,5120,10,Yes,Yes,No,Yes,No
5,641,1,1,5121,20,Yes,No,No,Yes,No
79,641,1,2,5121,10,No,Yes,No,No,Yes
41,641,1,3,5121,20,Yes,No,Yes,No,No
96,641,2,1,5122,30,Yes,Yes,Yes,No,Yes
83,641,2,2,5122,20,Yes,Yes,No,No,Yes
75,641,2,3,5122,30,No,No,No,No,Yes
59,641,3,1,5123,20,Yes,Yes,No,Yes,Yes
81,641,3,2,5123,30,No,Yes,No,No,Yes
69,641,3,3,5123,30,No,Yes,Yes,Yes,Yes
1,641,4,1,5124,10,No,No,No,Yes,No
85,641,4,2,5124,10,No,No,Yes,No,Yes
83,641,4,3,5124,20,Yes,Yes,No,No,Yes
38,641,5,1,5125,20,No,No,Yes,No,No
23,641,5,2,5125,20,Yes,Yes,Yes,Yes,No
61,641,5,3,5125,10,No,No,Yes,Yes,Yes
74,641,6,1,5126,20,No,No,No,No,Yes
13,641,6,2,5126,10,No,No,Yes,Yes,No
15,641,6,3,5126,30,No,No,Yes,Yes,No
94,641,7,1,5127,10,Yes,Yes,Yes,No,Yes
72,641,7,2,5127,30,Yes,Yes,Yes,Yes,Yes
25,641,7,3,5127,10,No,No,No,No,No
46,641,8,1,5128,10,Yes,Yes,Yes,No,No
28,641,8,2,5128,10,Yes,No,No,No,No
69,641,8,3,5128,30,No,Yes,Yes,Yes,Yes
88,642,1,1,5129,10,Yes,No,Yes,No,Yes
39,642,1,2,5129,30,No,No,Yes,No,No
69,642,1,3,5129,30,No,Yes,Yes,Yes,Yes
83,642,2,1,5130,20,Yes,Yes,No,No,Yes
44,642,2,2,5130,20,No,Yes,Yes,No,No
39,642,2,3,5130,30,No,No,Yes,No,No
65,642,3,1,5131,20,Yes,No,Yes,Yes,Yes
95,642,3,2,5131,20,Yes,Yes,Yes,No,Yes
49,642,3,3,5131,10,No,No,No,Yes,Yes
1,642,4,1,5132,10,No,No,No,Yes,No
84,642,4,2,5132,30,Yes,Yes,No,No,Yes
4,642,4,3,5132,10,Yes,No,No,Yes,No
73,642,5,1,5133,10,No,No,No,No,Yes
69,642,5,2,5133,30,No,Yes,Yes,Yes,Yes
88,642,5,3,5133,10,Yes,No,Yes,No,Yes
77,642,6,1,5134,20,Yes,No,No,No,Yes
66,642,6,2,5134,30,Yes,No,Yes,Yes,Yes
35,642,6,3,5134,20,Yes,Yes,No,No,No
81,642,7,1,5135,30,No,Yes,No,No,Yes
53,642,7,2,5135,20,Yes,No,No,Yes,Yes
76,642,7,3,5135,10,Yes,No,No,No,Yes
40,642,8,1,5136,10,Yes,No,Yes,No,No
63,642,8,2,5136,30,No,No,Yes,Yes,Yes
57,642,8,3,5136,30,No,Yes,No,Yes,Yes
5,643,1,1,5137,20,Yes,No,No,Yes,No
3,643,1,2,5137,30,No,No,No,Yes,No
22,643,1,3,5137,10,Yes,Yes,Yes,Yes,No
24,643,2,1,5138,30,Yes,Yes,Yes,Yes,No
76,643,2,2,5138,10,Yes,No,No,No,Yes
54,643,2,3,5138,30,Yes,No,No,Yes,Yes
84,643,3,1,5139,30,Yes,Yes,No,No,Yes
51,643,3,2,5139,30,No,No,No,Yes,Yes
79,643,3,3,5139,10,No,Yes,No,No,Yes
90,643,4,1,5140,30,Yes,No,Yes,No,Yes
28,643,4,2,5140,10,Yes,No,No,No,No
91,643,4,3,5140,10,No,Yes,Yes,No,Yes
37,643,5,1,5141,10,No,No,Yes,No,No
81,643,5,2,5141,30,No,Yes,No,No,Yes
46,643,5,3,5141,10,Yes,Yes,Yes,No,No
71,643,6,1,5142,20,Yes,Yes,Yes,Yes,Yes
5,643,6,2,5142,20,Yes,No,No,Yes,No
70,643,6,3,5142,10,Yes,Yes,Yes,Yes,Yes
15,643,7,1,5143,30,No,No,Yes,Yes,No
5,643,7,2,5143,20,Yes,No,No,Yes,No
62,643,7,3,5143,20,No,No,Yes,Yes,Yes
89,643,8,1,5144,20,Yes,No,Yes,No,Yes
35,643,8,2,5144,20,Yes,Yes,No,No,No
23,643,8,3,5144,20,Yes,Yes,Yes,Yes,No
7,644,1,1,5145,10,No,Yes,No,Yes,No
21,644,1,2,5145,30,No,Yes,Yes,Yes,No
24,644,1,3,5145,30,Yes,Yes,Yes,Yes,No
11,644,2,1,5146,20,Yes,Yes,No,Yes,No
50,644,2,2,5146,20,No,No,No,Yes,Yes
26,644,2,3,5146,20,No,No,No,No,No
78,644,3,1,5147,30,Yes,No,No,No,Yes
4,644,3,2,5147,10,Yes,No,No,Yes,No
79,644,3,3,5147,10,No,Yes,No,No,Yes
44,644,4,1,5148,20,No,Yes,Yes,No,No
28,644,4,2,5148,10,Yes,No,No,No,No
58,644,4,3,5148,10,Yes,Yes,No,Yes,Yes
79,644,5,1,5149,10,No,Yes,No,No,Yes
70,644,5,2,5149,10,Yes,Yes,Yes,Yes,Yes
23,644,5,3,5149,20,Yes,Yes,Yes,Yes,No
14,644,6,1,5150,20,No,No,Yes,Yes,No
21,644,6,2,5150,30,No,Yes,Yes,Yes,No
8,644,6,3,5150,20,No,Yes,No,Yes,No
77,644,7,1,5151,20,Yes,No,No,No,Yes
1,644,7,2,5151,10,No,No,No,Yes,No
41,644,7,3,5151,20,Yes,No,Yes,No,No
43,644,8,1,5152,10,No,Yes,Yes,No,No
33,644,8,2,5152,30,No,Yes,No,No,No
62,644,8,3,5152,20,No,No,Yes,Yes,Yes
90,645,1,1,5153,30,Yes,No,Yes,No,Yes
44,645,1,2,5153,20,No,Yes,Yes,No,No
71,645,1,3,5153,20,Yes,Yes,Yes,Yes,Yes
57,645,2,1,5154,30,No,Yes,No,Yes,Yes
55,645,2,2,5154,10,No,Yes,No,Yes,Yes
33,645,2,3,5154,30,No,Yes,No,No,No
60,645,3,1,5155,30,Yes,Yes,No,Yes,Yes
19,645,3,2,5155,10,No,Yes,Yes,Yes,No
61,645,3,3,5155,10,No,No,Yes,Yes,Yes
89,645,4,1,5156,20,Yes,No,Yes,No,Yes
2,645,4,2,5156,20,No,No,No,Yes,No
95,645,4,3,5156,20,Yes,Yes,Yes,No,Yes
66,645,5,1,5157,30,Yes,No,Yes,Yes,Yes
72,645,5,2,5157,30,Yes,Yes,Yes,Yes,Yes
54,645,5,3,5157,30,Yes,No,No,Yes,Yes
81,645,6,1,5158,30,No,Yes,No,No,Yes
83,645,6,2,5158,20,Yes,Yes,No,No,Yes
87,645,6,3,5158,30,No,No,Yes,No,Yes
69,645,7,1,5159,30,No,Yes,Yes,Yes,Yes
29,645,7,2,5159,20,Yes,No,No,No,No
35,645,7,3,5159,20,Yes,Yes,No,No,No
18,645,8,1,5160,30,Yes,No,Yes,Yes,No
93,645,8,2,5160,30,No,Yes,Yes,No,Yes
11,645,8,3,5160,20,Yes,Yes,No,Yes,No
4,646,1,1,5161,10,Yes,No,No,Yes,No
37,646,1,2,5161,10,No,No,Yes,No,No
73,646,1,3,5161,10,No,No,No,No,Yes
13,646,2,1,5162,10,No,No,Yes,Yes,No
93,646,2,2,5162,30,No,Yes,Yes,No,Yes
27,646,2,3,5162,30,No,No,No,No,No
3,646,3,1,5163,30,No,No,No,Yes,No
50,646,3,2,5163,20,No,No,No,Yes,Yes
94,646,3,3,5163,10,Yes,Yes,Yes,No,Yes
54,646,4,1,5164,30,Yes,No,No,Yes,Yes
