profileID,respID,qID,altID,obsID,price,Training_Program,Meal_Plan,Gamification,Counseling,Combined_Training_Session
80,571,1,2,4561,20,generic,personalized,Leaderboards,FALSE,Two Plus
7,571,1,3,4561,10,generic,personalized,Leaderboards,TRUE,Two Max
79,571,2,1,4562,10,generic,personalized,Leaderboards,FALSE,Two Plus
93,571,2,2,4562,30,generic,personalized,Challenges & Leaderboards,FALSE,Two Plus
52,571,2,3,4562,10,AI,generic,Leaderboards,TRUE,Two Plus
71,571,3,1,4563,20,AI,personalized,Challenges & Leaderboards,TRUE,Two Plus
30,571,3,2,4563,30,AI,generic,Leaderboards,FALSE,Two Max
61,571,3,3,4563,10,generic,generic,Challenges & Leaderboards,TRUE,Two Plus
84,571,4,1,4564,30,AI,personalized,Leaderboards,FALSE,Two Plus
21,571,4,2,4564,30,generic,personalized,Challenges & Leaderboards,TRUE,Two Max
95,571,4,3,4564,20,AI,personalized,Challenges & Leaderboards,FALSE,Two Plus
40,571,5,1,4565,10,AI,generic,Challenges & Leaderboards,FALSE,Two Max
90,571,5,2,4565,30,AI,generic,Challenges & Leaderboards,FALSE,Two Plus
12,571,5,3,4565,30,AI,personalized,Leaderboards,TRUE,Two Max
72,571,6,1,4566,30,AI,personalized,Challenges & Leaderboards,TRUE,Two Plus
61,571,6,2,4566,10,generic,generic,Challenges & Leaderboards,TRUE,Two Plus
9,571,6,3,4566,30,generic,personalized,Leaderboards,TRUE,Two Max
16,571,7,1,4567,10,AI,generic,Challenges & Leaderboards,TRUE,Two Max
87,571,7,2,4567,30,generic,generic,Challenges & Leaderboards,FALSE,Two Plus
63,571,7,3,4567,30,generic,generic,Challenges & Leaderboards,TRUE,Two Plus
40,571,8,1,4568,10,AI,generic,Challenges & Leaderboards,FALSE,Two Max
77,571,8,2,4568,20,AI,generic,Leaderboards,FALSE,Two Plus
33,571,8,3,4568,30,generic,personalized,Leaderboards,FALSE,Two Max
60,572,1,1,4569,30,AI,personalized,Leaderboards,TRUE,Two Plus
13,572,1,2,4569,10,generic,generic,Challenges & Leaderboards,TRUE,Two Max
47,572,1,3,4569,20,AI,personalized,Challenges & Leaderboards,FALSE,Two Max
14,572,2,1,4570,20,generic,generic,Challenges & Leaderboards,TRUE,Two Max
87,572,2,2,4570,30,generic,generic,Challenges & Leaderboards,FALSE,Two Plus
84,572,2,3,4570,30,AI,personalized,Leaderboards,FALSE,Two Plus
56,572,3,1,4571,20,generic,personalized,Leaderboards,TRUE,Two Plus
40,572,3,2,4571,10,AI,generic,Challenges & Leaderboards,FALSE,Two Max
93,572,3,3,4571,30,generic,personalized,Challenges & Leaderboards,FALSE,Two Plus
55,572,4,1,4572,10,generic,personalized,Leaderboards,TRUE,Two Plus
88,572,4,2,4572,10,AI,generic,Challenges & Leaderboards,FALSE,Two Plus
91,572,4,3,4572,10,generic,personalized,Challenges & Leaderboards,FALSE,Two Plus
6,572,5,1,4573,30,AI,generic,Leaderboards,TRUE,Two Max
52,572,5,2,4573,10,AI,generic,Leaderboards,TRUE,Two Plus
42,572,5,3,4573,30,AI,generic,Challenges & Leaderboards,FALSE,Two Max
73,572,6,1,4574,10,generic,generic,Leaderboards,FALSE,Two Plus
29,572,6,2,4574,20,AI,generic,Leaderboards,FALSE,Two Max
61,572,6,3,4574,10,generic,generic,Challenges & Leaderboards,TRUE,Two Plus
88,572,7,1,4575,10,AI,generic,Challenges & Leaderboards,FALSE,Two Plus
27,572,7,2,4575,30,generic,generic,Leaderboards,FALSE,Two Max
46,572,7,3,4575,10,AI,personalized,Challenges & Leaderboards,FALSE,Two Max
54,572,8,1,4576,30,AI,generic,Leaderboards,TRUE,Two Plus
14,572,8,2,4576,20,generic,generic,Challenges & Leaderboards,TRUE,Two Max
89,572,8,3,4576,20,AI,generic,Challenges & Leaderboards,FALSE,Two Plus
35,573,1,1,4577,20,AI,personalized,Leaderboards,FALSE,Two Max
6,573,1,2,4577,30,AI,generic,Leaderboards,TRUE,Two Max
58,573,1,3,4577,10,AI,personalized,Leaderboards,TRUE,Two Plus
28,573,2,1,4578,10,AI,generic,Leaderboards,FALSE,Two Max
56,573,2,2,4578,20,generic,personalized,Leaderboards,TRUE,Two Plus
59,573,2,3,4578,20,AI,personalized,Leaderboards,TRUE,Two Plus
10,573,3,1,4579,10,AI,personalized,Leaderboards,TRUE,Two Max
69,573,3,2,4579,30,generic,personalized,Challenges & Leaderboards,TRUE,Two Plus
32,573,3,3,4579,20,generic,personalized,Leaderboards,FALSE,Two Max
85,573,4,1,4580,10,generic,generic,Challenges & Leaderboards,FALSE,Two Plus
73,573,4,2,4580,10,generic,generic,Leaderboards,FALSE,Two Plus
51,573,4,3,4580,30,generic,generic,Leaderboards,TRUE,Two Plus
12,573,5,1,4581,30,AI,personalized,Leaderboards,TRUE,Two Max
91,573,5,2,4581,10,generic,personalized,Challenges & Leaderboards,FALSE,Two Plus
26,573,5,3,4581,20,generic,generic,Leaderboards,FALSE,Two Max
59,573,6,1,4582,20,AI,personalized,Leaderboards,TRUE,Two Plus
64,573,6,2,4582,10,AI,generic,Challenges & Leaderboards,TRUE,Two Plus
1,573,6,3,4582,10,generic,generic,Leaderboards,TRUE,Two Max
11,573,7,1,4583,20,AI,personalized,Leaderboards,TRUE,Two Max
51,573,7,2,4583,30,generic,generic,Leaderboards,TRUE,Two Plus
23,573,7,3,4583,20,AI,personalized,Challenges & Leaderboards,TRUE,Two Max
14,573,8,1,4584,20,generic,generic,Challenges & Leaderboards,TRUE,Two Max
44,573,8,2,4584,20,generic,personalized,Challenges & Leaderboards,FALSE,Two Max
91,573,8,3,4584,10,generic,personalized,Challenges & Leaderboards,FALSE,Two Plus
29,574,1,1,4585,20,AI,generic,Leaderboards,FALSE,Two Max
25,574,1,2,4585,10,generic,generic,Leaderboards,FALSE,Two Max
27,574,1,3,4585,30,generic,generic,Leaderboards,FALSE,Two Max
6,574,2,1,4586,30,AI,generic,Leaderboards,TRUE,Two Max
73,574,2,2,4586,10,generic,generic,Leaderboards,FALSE,Two Plus
36,574,2,3,4586,30,AI,personalized,Leaderboards,FALSE,Two Max
13,574,3,1,4587,10,generic,generic,Challenges & Leaderboards,TRUE,Two Max
20,574,3,2,4587,20,generic,personalized,Challenges & Leaderboards,TRUE,Two Max
75,574,3,3,4587,30,generic,generic,Leaderboards,FALSE,Two Plus
26,574,4,1,4588,20,generic,generic,Leaderboards,FALSE,Two Max
71,574,4,2,4588,20,AI,personalized,Challenges & Leaderboards,TRUE,Two Plus
31,574,4,3,4588,10,generic,personalized,Leaderboards,FALSE,Two Max
44,574,5,1,4589,20,generic,personalized,Challenges & Leaderboards,FALSE,Two Max
58,574,5,2,4589,10,AI,personalized,Leaderboards,TRUE,Two Plus
56,574,5,3,4589,20,generic,personalized,Leaderboards,TRUE,Two Plus
86,574,6,1,4590,20,generic,generic,Challenges & Leaderboards,FALSE,Two Plus
58,574,6,2,4590,10,AI,personalized,Leaderboards,TRUE,Two Plus
13,574,6,3,4590,10,generic,generic,Challenges & Leaderboards,TRUE,Two Max
72,574,7,1,4591,30,AI,personalized,Challenges & Leaderboards,TRUE,Two Plus
13,574,7,2,4591,10,generic,generic,Challenges & Leaderboards,TRUE,Two Max
44,574,7,3,4591,20,generic,personalized,Challenges & Leaderboards,FALSE,Two Max
80,574,8,1,4592,20,generic,personalized,Leaderboards,FALSE,Two Plus
32,574,8,2,4592,20,generic,personalized,Leaderboards,FALSE,Two Max
49,574,8,3,4592,10,generic,generic,Leaderboards,TRUE,Two Plus
25,575,1,1,4593,10,generic,generic,Leaderboards,FALSE,Two Max
21,575,1,2,4593,30,generic,personalized,Challenges & Leaderboards,TRUE,Two Max
89,575,1,3,4593,20,AI,generic,Challenges & Leaderboards,FALSE,Two Plus
4,575,2,1,4594,10,AI,generic,Leaderboards,TRUE,Two Max
30,575,2,2,4594,30,AI,generic,Leaderboards,FALSE,Two Max
20,575,2,3,4594,20,generic,personalized,Challenges & Leaderboards,TRUE,Two Max
28,575,3,1,4595,10,AI,generic,Leaderboards,FALSE,Two Max
83,575,3,2,4595,20,AI,personalized,Leaderboards,FALSE,Two Plus
32,575,3,3,4595,20,generic,personalized,Leaderboards,FALSE,Two Max
72,575,4,1,4596,30,AI,personalized,Challenges & Leaderboards,TRUE,Two Plus
79,575,4,2,4596,10,generic,personalized,Leaderboards,FALSE,Two Plus
68,575,4,3,4596,20,generic,personalized,Challenges & Leaderboards,TRUE,Two Plus
32,575,5,1,4597,20,generic,personalized,Leaderboards,FALSE,Two Max
55,575,5,2,4597,10,generic,personalized,Leaderboards,TRUE,Two Plus
44,575,5,3,4597,20,generic,personalized,Challenges & Leaderboards,FALSE,Two Max
33,575,6,1,4598,30,generic,personalized,Leaderboards,FALSE,Two Max
68,575,6,2,4598,20,generic,personalized,Challenges & Leaderboards,TRUE,Two Plus
10,575,6,3,4598,10,AI,personalized,Leaderboards,TRUE,Two Max
35,575,7,1,4599,20,AI,personalized,Leaderboards,FALSE,Two Max
28,575,7,2,4599,10,AI,generic,Leaderboards,FALSE,Two Max
47,575,7,3,4599,20,AI,personalized,Challenges & Leaderboards,FALSE,Two Max
56,575,8,1,4600,20,generic,personalized,Leaderboards,TRUE,Two Plus
78,575,8,2,4600,30,AI,generic,Leaderboards,FALSE,Two Plus
89,575,8,3,4600,20,AI,generic,Challenges & Leaderboards,FALSE,Two Plus
50,576,1,1,4601,20,generic,generic,Leaderboards,TRUE,Two Plus
96,576,1,2,4601,30,AI,personalized,Challenges & Leaderboards,FALSE,Two Plus
56,576,1,3,4601,20,generic,personalized,Leaderboards,TRUE,Two Plus
71,576,2,1,4602,20,AI,personalized,Challenges & Leaderboards,TRUE,Two Plus
37,576,2,2,4602,10,generic,generic,Challenges & Leaderboards,FALSE,Two Max
45,576,2,3,4602,30,generic,personalized,Challenges & Leaderboards,FALSE,Two Max
1,576,3,1,4603,10,generic,generic,Leaderboards,TRUE,Two Max
61,576,3,2,4603,10,generic,generic,Challenges & Leaderboards,TRUE,Two Plus
62,576,3,3,4603,20,generic,generic,Challenges & Leaderboards,TRUE,Two Plus
26,576,4,1,4604,20,generic,generic,Leaderboards,FALSE,Two Max
86,576,4,2,4604,20,generic,generic,Challenges & Leaderboards,FALSE,Two Plus
61,576,4,3,4604,10,generic,generic,Challenges & Leaderboards,TRUE,Two Plus
65,576,5,1,4605,20,AI,generic,Challenges & Leaderboards,TRUE,Two Plus
43,576,5,2,4605,10,generic,personalized,Challenges & Leaderboards,FALSE,Two Max
85,576,5,3,4605,10,generic,generic,Challenges & Leaderboards,FALSE,Two Plus
90,576,6,1,4606,30,AI,generic,Challenges & Leaderboards,FALSE,Two Plus
42,576,6,2,4606,30,AI,generic,Challenges & Leaderboards,FALSE,Two Max
19,576,6,3,4606,10,generic,personalized,Challenges & Leaderboards,TRUE,Two Max
39,576,7,1,4607,30,generic,generic,Challenges & Leaderboards,FALSE,Two Max
88,576,7,2,4607,10,AI,generic,Challenges & Leaderboards,FALSE,Two Plus
15,576,7,3,4607,30,generic,generic,Challenges & Leaderboards,TRUE,Two Max
59,576,8,1,4608,20,AI,personalized,Leaderboards,TRUE,Two Plus
22,576,8,2,4608,10,AI,personalized,Challenges & Leaderboards,TRUE,Two Max
55,576,8,3,4608,10,generic,personalized,Leaderboards,TRUE,Two Plus
63,577,1,1,4609,30,generic,generic,Challenges & Leaderboards,TRUE,Two Plus
42,577,1,2,4609,30,AI,generic,Challenges & Leaderboards,FALSE,Two Max
69,577,1,3,4609,30,generic,personalized,Challenges & Leaderboards,TRUE,Two Plus
86,577,2,1,4610,20,generic,generic,Challenges & Leaderboards,FALSE,Two Plus
2,577,2,2,4610,20,generic,generic,Leaderboards,TRUE,Two Max
23,577,2,3,4610,20,AI,personalized,Challenges & Leaderboards,TRUE,Two Max
95,577,3,1,4611,20,AI,personalized,Challenges & Leaderboards,FALSE,Two Plus
66,577,3,2,4611,30,AI,generic,Challenges & Leaderboards,TRUE,Two Plus
67,577,3,3,4611,10,generic,personalized,Challenges & Leaderboards,TRUE,Two Plus
43,577,4,1,4612,10,generic,personalized,Challenges & Leaderboards,FALSE,Two Max
30,577,4,2,4612,30,AI,generic,Leaderboards,FALSE,Two Max
92,577,4,3,4612,20,generic,personalized,Challenges & Leaderboards,FALSE,Two Plus
35,577,5,1,4613,20,AI,personalized,Leaderboards,FALSE,Two Max
89,577,5,2,4613,20,AI,generic,Challenges & Leaderboards,FALSE,Two Plus
27,577,5,3,4613,30,generic,generic,Leaderboards,FALSE,Two Max
28,577,6,1,4614,10,AI,generic,Leaderboards,FALSE,Two Max
13,577,6,2,4614,10,generic,generic,Challenges & Leaderboards,TRUE,Two Max
86,577,6,3,4614,20,generic,generic,Challenges & Leaderboards,FALSE,Two Plus
89,577,7,1,4615,20,AI,generic,Challenges & Leaderboards,FALSE,Two Plus
20,577,7,2,4615,20,generic,personalized,Challenges & Leaderboards,TRUE,Two Max
76,577,7,3,4615,10,AI,generic,Leaderboards,FALSE,Two Plus
3,577,8,1,4616,30,generic,generic,Leaderboards,TRUE,Two Max
21,577,8,2,4616,30,generic,personalized,Challenges & Leaderboards,TRUE,Two Max
70,577,8,3,4616,10,AI,personalized,Challenges & Leaderboards,TRUE,Two Plus
56,578,1,1,4617,20,generic,personalized,Leaderboards,TRUE,Two Plus
21,578,1,2,4617,30,generic,personalized,Challenges & Leaderboards,TRUE,Two Max
17,578,1,3,4617,20,AI,generic,Challenges & Leaderboards,TRUE,Two Max
54,578,2,1,4618,30,AI,generic,Leaderboards,TRUE,Two Plus
95,578,2,2,4618,20,AI,personalized,Challenges & Leaderboards,FALSE,Two Plus
46,578,2,3,4618,10,AI,personalized,Challenges & Leaderboards,FALSE,Two Max
18,578,3,1,4619,30,AI,generic,Challenges & Leaderboards,TRUE,Two Max
11,578,3,2,4619,20,AI,personalized,Leaderboards,TRUE,Two Max
20,578,3,3,4619,20,generic,personalized,Challenges & Leaderboards,TRUE,Two Max
66,578,4,1,4620,30,AI,generic,Challenges & Leaderboards,TRUE,Two Plus
52,578,4,2,4620,10,AI,generic,Leaderboards,TRUE,Two Plus
55,578,4,3,4620,10,generic,personalized,Leaderboards,TRUE,Two Plus
64,578,5,1,4621,10,AI,generic,Challenges & Leaderboards,TRUE,Two Plus
39,578,5,2,4621,30,generic,generic,Challenges & Leaderboards,FALSE,Two Max
53,578,5,3,4621,20,AI,generic,Leaderboards,TRUE,Two Plus
54,578,6,1,4622,30,AI,generic,Leaderboards,TRUE,Two Plus
38,578,6,2,4622,20,generic,generic,Challenges & Leaderboards,FALSE,Two Max
26,578,6,3,4622,20,generic,generic,Leaderboards,FALSE,Two Max
80,578,7,1,4623,20,generic,personalized,Leaderboards,FALSE,Two Plus
70,578,7,2,4623,10,AI,personalized,Challenges & Leaderboards,TRUE,Two Plus
57,578,7,3,4623,30,generic,personalized,Leaderboards,TRUE,Two Plus
2,578,8,1,4624,20,generic,generic,Leaderboards,TRUE,Two Max
96,578,8,2,4624,30,AI,personalized,Challenges & Leaderboards,FALSE,Two Plus
57,578,8,3,4624,30,generic,personalized,Leaderboards,TRUE,Two Plus
58,579,1,1,4625,10,AI,personalized,Leaderboards,TRUE,Two Plus
77,579,1,2,4625,20,AI,generic,Leaderboards,FALSE,Two Plus
78,579,1,3,4625,30,AI,generic,Leaderboards,FALSE,Two Plus
46,579,2,1,4626,10,AI,personalized,Challenges & Leaderboards,FALSE,Two Max
17,579,2,2,4626,20,AI,generic,Challenges & Leaderboards,TRUE,Two Max
64,579,2,3,4626,10,AI,generic,Challenges & Leaderboards,TRUE,Two Plus
36,579,3,1,4627,30,AI,personalized,Leaderboards,FALSE,Two Max
92,579,3,2,4627,20,generic,personalized,Challenges & Leaderboards,FALSE,Two Plus
83,579,3,3,4627,20,AI,personalized,Leaderboards,FALSE,Two Plus
61,579,4,1,4628,10,generic,generic,Challenges & Leaderboards,TRUE,Two Plus
24,579,4,2,4628,30,AI,personalized,Challenges & Leaderboards,TRUE,Two Max
91,579,4,3,4628,10,generic,personalized,Challenges & Leaderboards,FALSE,Two Plus
67,579,5,1,4629,10,generic,personalized,Challenges & Leaderboards,TRUE,Two Plus
33,579,5,2,4629,30,generic,personalized,Leaderboards,FALSE,Two Max
91,579,5,3,4629,10,generic,personalized,Challenges & Leaderboards,FALSE,Two Plus
85,579,6,1,4630,10,generic,generic,Challenges & Leaderboards,FALSE,Two Plus
39,579,6,2,4630,30,generic,generic,Challenges & Leaderboards,FALSE,Two Max
93,579,6,3,4630,30,generic,personalized,Challenges & Leaderboards,FALSE,Two Plus
60,579,7,1,4631,30,AI,personalized,Leaderboards,TRUE,Two Plus
61,579,7,2,4631,10,generic,generic,Challenges & Leaderboards,TRUE,Two Plus
34,579,7,3,4631,10,AI,personalized,Leaderboards,FALSE,Two Max
56,579,8,1,4632,20,generic,personalized,Leaderboards,TRUE,Two Plus
62,579,8,2,4632,20,generic,generic,Challenges & Leaderboards,TRUE,Two Plus
93,579,8,3,4632,30,generic,personalized,Challenges & Leaderboards,FALSE,Two Plus
85,580,1,1,4633,10,generic,generic,Challenges & Leaderboards,FALSE,Two Plus
2,580,1,2,4633,20,generic,generic,Leaderboards,TRUE,Two Max
69,580,1,3,4633,30,generic,personalized,Challenges & Leaderboards,TRUE,Two Plus
58,580,2,1,4634,10,AI,personalized,Leaderboards,TRUE,Two Plus
33,580,2,2,4634,30,generic,personalized,Leaderboards,FALSE,Two Max
14,580,2,3,4634,20,generic,generic,Challenges & Leaderboards,TRUE,Two Max
45,580,3,1,4635,30,generic,personalized,Challenges & Leaderboards,FALSE,Two Max
73,580,3,2,4635,10,generic,generic,Leaderboards,FALSE,Two Plus
36,580,3,3,4635,30,AI,personalized,Leaderboards,FALSE,Two Max
20,580,4,1,4636,20,generic,personalized,Challenges & Leaderboards,TRUE,Two Max
17,580,4,2,4636,20,AI,generic,Challenges & Leaderboards,TRUE,Two Max
7,580,4,3,4636,10,generic,personalized,Leaderboards,TRUE,Two Max
62,580,5,1,4637,20,generic,generic,Challenges & Leaderboards,TRUE,Two Plus
74,580,5,2,4637,20,generic,generic,Leaderboards,FALSE,Two Plus
34,580,5,3,4637,10,AI,personalized,Leaderboards,FALSE,Two Max
44,580,6,1,4638,20,generic,personalized,Challenges & Leaderboards,FALSE,Two Max
54,580,6,2,4638,30,AI,generic,Leaderboards,TRUE,Two Plus
38,580,6,3,4638,20,generic,generic,Challenges & Leaderboards,FALSE,Two Max
89,580,7,1,4639,20,AI,generic,Challenges & Leaderboards,FALSE,Two Plus
26,580,7,2,4639,20,generic,generic,Leaderboards,FALSE,Two Max
51,580,7,3,4639,30,generic,generic,Leaderboards,TRUE,Two Plus
94,580,8,1,4640,10,AI,personalized,Challenges & Leaderboards,FALSE,Two Plus
85,580,8,2,4640,10,generic,generic,Challenges & Leaderboards,FALSE,Two Plus
3,580,8,3,4640,30,generic,generic,Leaderboards,TRUE,Two Max
79,581,1,1,4641,10,generic,personalized,Leaderboards,FALSE,Two Plus
29,581,1,2,4641,20,AI,generic,Leaderboards,FALSE,Two Max
88,581,1,3,4641,10,AI,generic,Challenges & Leaderboards,FALSE,Two Plus
58,581,2,1,4642,10,AI,personalized,Leaderboards,TRUE,Two Plus
39,581,2,2,4642,30,generic,generic,Challenges & Leaderboards,FALSE,Two Max
90,581,2,3,4642,30,AI,generic,Challenges & Leaderboards,FALSE,Two Plus
46,581,3,1,4643,10,AI,personalized,Challenges & Leaderboards,FALSE,Two Max
5,581,3,2,4643,20,AI,generic,Leaderboards,TRUE,Two Max
26,581,3,3,4643,20,generic,generic,Leaderboards,FALSE,Two Max
62,581,4,1,4644,20,generic,generic,Challenges & Leaderboards,TRUE,Two Plus
59,581,4,2,4644,20,AI,personalized,Leaderboards,TRUE,Two Plus
82,581,4,3,4644,10,AI,personalized,Leaderboards,FALSE,Two Plus
40,581,5,1,4645,10,AI,generic,Challenges & Leaderboards,FALSE,Two Max
81,581,5,2,4645,30,generic,personalized,Leaderboards,FALSE,Two Plus
39,581,5,3,4645,30,generic,generic,Challenges & Leaderboards,FALSE,Two Max
39,581,6,1,4646,30,generic,generic,Challenges & Leaderboards,FALSE,Two Max
38,581,6,2,4646,20,generic,generic,Challenges & Leaderboards,FALSE,Two Max
91,581,6,3,4646,10,generic,personalized,Challenges & Leaderboards,FALSE,Two Plus
26,581,7,1,4647,20,generic,generic,Leaderboards,FALSE,Two Max
41,581,7,2,4647,20,AI,generic,Challenges & Leaderboards,FALSE,Two Max
34,581,7,3,4647,10,AI,personalized,Leaderboards,FALSE,Two Max
91,581,8,1,4648,10,generic,personalized,Challenges & Leaderboards,FALSE,Two Plus
95,581,8,2,4648,20,AI,personalized,Challenges & Leaderboards,FALSE,Two Plus
37,581,8,3,4648,10,generic,generic,Challenges & Leaderboards,FALSE,Two Max
57,582,1,1,4649,30,generic,personalized,Leaderboards,TRUE,Two Plus
52,582,1,2,4649,10,AI,generic,Leaderboards,TRUE,Two Plus
35,582,1,3,4649,20,AI,personalized,Leaderboards,FALSE,Two Max
51,582,2,1,4650,30,generic,generic,Leaderboards,TRUE,Two Plus
85,582,2,2,4650,10,generic,generic,Challenges & Leaderboards,FALSE,Two Plus
81,582,2,3,4650,30,generic,personalized,Leaderboards,FALSE,Two Plus
9,582,3,1,4651,30,generic,personalized,Leaderboards,TRUE,Two Max
65,582,3,2,4651,20,AI,generic,Challenges & Leaderboards,TRUE,Two Plus
84,582,3,3,4651,30,AI,personalized,Leaderboards,FALSE,Two Plus
85,582,4,1,4652,10,generic,generic,Challenges & Leaderboards,FALSE,Two Plus
10,582,4,2,4652,10,AI,personalized,Leaderboards,TRUE,Two Max
11,582,4,3,4652,20,AI,personalized,Leaderboards,TRUE,Two Max
5,582,5,1,4653,20,AI,generic,Leaderboards,TRUE,Two Max
86,582,5,2,4653,20,generic,generic,Challenges & Leaderboards,FALSE,Two Plus
62,582,5,3,4653,20,generic,generic,Challenges & Leaderboards,TRUE,Two Plus
83,582,6,1,4654,20,AI,personalized,Leaderboards,FALSE,Two Plus
63,582,6,2,4654,30,generic,generic,Challenges & Leaderboards,TRUE,Two Plus
24,582,6,3,4654,30,AI,personalized,Challenges & Leaderboards,TRUE,Two Max
42,582,7,1,4655,30,AI,generic,Challenges & Leaderboards,FALSE,Two Max
82,582,7,2,4655,10,AI,personalized,Leaderboards,FALSE,Two Plus
26,582,7,3,4655,20,generic,generic,Leaderboards,FALSE,Two Max
28,582,8,1,4656,10,AI,generic,Leaderboards,FALSE,Two Max
55,582,8,2,4656,10,generic,personalized,Leaderboards,TRUE,Two Plus
15,582,8,3,4656,30,generic,generic,Challenges & Leaderboards,TRUE,Two Max
87,583,1,1,4657,30,generic,generic,Challenges & Leaderboards,FALSE,Two Plus
95,583,1,2,4657,20,AI,personalized,Challenges & Leaderboards,FALSE,Two Plus
31,583,1,3,4657,10,generic,personalized,Leaderboards,FALSE,Two Max
90,583,2,1,4658,30,AI,generic,Challenges & Leaderboards,FALSE,Two Plus
84,583,2,2,4658,30,AI,personalized,Leaderboards,FALSE,Two Plus
40,583,2,3,4658,10,AI,generic,Challenges & Leaderboards,FALSE,Two Max
9,583,3,1,4659,30,generic,personalized,Leaderboards,TRUE,Two Max
8,583,3,2,4659,20,generic,personalized,Leaderboards,TRUE,Two Max
31,583,3,3,4659,10,generic,personalized,Leaderboards,FALSE,Two Max
19,583,4,1,4660,10,generic,personalized,Challenges & Leaderboards,TRUE,Two Max
54,583,4,2,4660,30,AI,generic,Leaderboards,TRUE,Two Plus
11,583,4,3,4660,20,AI,personalized,Leaderboards,TRUE,Two Max
51,583,5,1,4661,30,generic,generic,Leaderboards,TRUE,Two Plus
59,583,5,2,4661,20,AI,personalized,Leaderboards,TRUE,Two Plus
87,583,5,3,4661,30,generic,generic,Challenges & Leaderboards,FALSE,Two Plus
15,583,6,1,4662,30,generic,generic,Challenges & Leaderboards,TRUE,Two Max
80,583,6,2,4662,20,generic,personalized,Leaderboards,FALSE,Two Plus
3,583,6,3,4662,30,generic,generic,Leaderboards,TRUE,Two Max
