profileID,respID,qID,altID,obsID,price,Training_Program,Meal_Plan,Gamification,Counseling,Combined_Training_Session
85,536,5,2,4285,10,generic,generic,Challenges & Leaderboards,FALSE,Two Plus
58,536,5,3,4285,10,AI,personalized,Leaderboards,TRUE,Two Plus
92,536,6,1,4286,20,generic,personalized,Challenges & Leaderboards,FALSE,Two Plus
55,536,6,2,4286,10,generic,personalized,Leaderboards,TRUE,Two Plus
12,536,6,3,4286,30,AI,personalized,Leaderboards,TRUE,Two Max
87,536,7,1,4287,30,generic,generic,Challenges & Leaderboards,FALSE,Two Plus
7,536,7,2,4287,10,generic,personalized,Leaderboards,TRUE,Two Max
16,536,7,3,4287,10,AI,generic,Challenges & Leaderboards,TRUE,Two Max
89,536,8,1,4288,20,AI,generic,Challenges & Leaderboards,FALSE,Two Plus
38,536,8,2,4288,20,generic,generic,Challenges & Leaderboards,FALSE,Two Max
37,536,8,3,4288,10,generic,generic,Challenges & Leaderboards,FALSE,Two Max
71,537,1,1,4289,20,AI,personalized,Challenges & Leaderboards,TRUE,Two Plus
39,537,1,2,4289,30,generic,generic,Challenges & Leaderboards,FALSE,Two Max
5,537,1,3,4289,20,AI,generic,Leaderboards,TRUE,Two Max
49,537,2,1,4290,10,generic,generic,Leaderboards,TRUE,Two Plus
3,537,2,2,4290,30,generic,generic,Leaderboards,TRUE,Two Max
48,537,2,3,4290,30,AI,personalized,Challenges & Leaderboards,FALSE,Two Max
74,537,3,1,4291,20,generic,generic,Leaderboards,FALSE,Two Plus
41,537,3,2,4291,20,AI,generic,Challenges & Leaderboards,FALSE,Two Max
15,537,3,3,4291,30,generic,generic,Challenges & Leaderboards,TRUE,Two Max
27,537,4,1,4292,30,generic,generic,Leaderboards,FALSE,Two Max
52,537,4,2,4292,10,AI,generic,Leaderboards,TRUE,Two Plus
41,537,4,3,4292,20,AI,generic,Challenges & Leaderboards,FALSE,Two Max
36,537,5,1,4293,30,AI,personalized,Leaderboards,FALSE,Two Max
63,537,5,2,4293,30,generic,generic,Challenges & Leaderboards,TRUE,Two Plus
34,537,5,3,4293,10,AI,personalized,Leaderboards,FALSE,Two Max
40,537,6,1,4294,10,AI,generic,Challenges & Leaderboards,FALSE,Two Max
83,537,6,2,4294,20,AI,personalized,Leaderboards,FALSE,Two Plus
81,537,6,3,4294,30,generic,personalized,Leaderboards,FALSE,Two Plus
58,537,7,1,4295,10,AI,personalized,Leaderboards,TRUE,Two Plus
46,537,7,2,4295,10,AI,personalized,Challenges & Leaderboards,FALSE,Two Max
51,537,7,3,4295,30,generic,generic,Leaderboards,TRUE,Two Plus
47,537,8,1,4296,20,AI,personalized,Challenges & Leaderboards,FALSE,Two Max
93,537,8,2,4296,30,generic,personalized,Challenges & Leaderboards,FALSE,Two Plus
44,537,8,3,4296,20,generic,personalized,Challenges & Leaderboards,FALSE,Two Max
68,538,1,1,4297,20,generic,personalized,Challenges & Leaderboards,TRUE,Two Plus
30,538,1,2,4297,30,AI,generic,Leaderboards,FALSE,Two Max
23,538,1,3,4297,20,AI,personalized,Challenges & Leaderboards,TRUE,Two Max
85,538,2,1,4298,10,generic,generic,Challenges & Leaderboards,FALSE,Two Plus
36,538,2,2,4298,30,AI,personalized,Leaderboards,FALSE,Two Max
80,538,2,3,4298,20,generic,personalized,Leaderboards,FALSE,Two Plus
69,538,3,1,4299,30,generic,personalized,Challenges & Leaderboards,TRUE,Two Plus
16,538,3,2,4299,10,AI,generic,Challenges & Leaderboards,TRUE,Two Max
89,538,3,3,4299,20,AI,generic,Challenges & Leaderboards,FALSE,Two Plus
65,538,4,1,4300,20,AI,generic,Challenges & Leaderboards,TRUE,Two Plus
42,538,4,2,4300,30,AI,generic,Challenges & Leaderboards,FALSE,Two Max
19,538,4,3,4300,10,generic,personalized,Challenges & Leaderboards,TRUE,Two Max
74,538,5,1,4301,20,generic,generic,Leaderboards,FALSE,Two Plus
77,538,5,2,4301,20,AI,generic,Leaderboards,FALSE,Two Plus
53,538,5,3,4301,20,AI,generic,Leaderboards,TRUE,Two Plus
34,538,6,1,4302,10,AI,personalized,Leaderboards,FALSE,Two Max
21,538,6,2,4302,30,generic,personalized,Challenges & Leaderboards,TRUE,Two Max
49,538,6,3,4302,10,generic,generic,Leaderboards,TRUE,Two Plus
68,538,7,1,4303,20,generic,personalized,Challenges & Leaderboards,TRUE,Two Plus
56,538,7,2,4303,20,generic,personalized,Leaderboards,TRUE,Two Plus
38,538,7,3,4303,20,generic,generic,Challenges & Leaderboards,FALSE,Two Max
71,538,8,1,4304,20,AI,personalized,Challenges & Leaderboards,TRUE,Two Plus
22,538,8,2,4304,10,AI,personalized,Challenges & Leaderboards,TRUE,Two Max
92,538,8,3,4304,20,generic,personalized,Challenges & Leaderboards,FALSE,Two Plus
9,539,1,1,4305,30,generic,personalized,Leaderboards,TRUE,Two Max
20,539,1,2,4305,20,generic,personalized,Challenges & Leaderboards,TRUE,Two Max
62,539,1,3,4305,20,generic,generic,Challenges & Leaderboards,TRUE,Two Plus
43,539,2,1,4306,10,generic,personalized,Challenges & Leaderboards,FALSE,Two Max
1,539,2,2,4306,10,generic,generic,Leaderboards,TRUE,Two Max
32,539,2,3,4306,20,generic,personalized,Leaderboards,FALSE,Two Max
73,539,3,1,4307,10,generic,generic,Leaderboards,FALSE,Two Plus
44,539,3,2,4307,20,generic,personalized,Challenges & Leaderboards,FALSE,Two Max
80,539,3,3,4307,20,generic,personalized,Leaderboards,FALSE,Two Plus
7,539,4,1,4308,10,generic,personalized,Leaderboards,TRUE,Two Max
67,539,4,2,4308,10,generic,personalized,Challenges & Leaderboards,TRUE,Two Plus
25,539,4,3,4308,10,generic,generic,Leaderboards,FALSE,Two Max
76,539,5,1,4309,10,AI,generic,Leaderboards,FALSE,Two Plus
49,539,5,2,4309,10,generic,generic,Leaderboards,TRUE,Two Plus
94,539,5,3,4309,10,AI,personalized,Challenges & Leaderboards,FALSE,Two Plus
11,539,6,1,4310,20,AI,personalized,Leaderboards,TRUE,Two Max
75,539,6,2,4310,30,generic,generic,Leaderboards,FALSE,Two Plus
82,539,6,3,4310,10,AI,personalized,Leaderboards,FALSE,Two Plus
46,539,7,1,4311,10,AI,personalized,Challenges & Leaderboards,FALSE,Two Max
81,539,7,2,4311,30,generic,personalized,Leaderboards,FALSE,Two Plus
73,539,7,3,4311,10,generic,generic,Leaderboards,FALSE,Two Plus
2,539,8,1,4312,20,generic,generic,Leaderboards,TRUE,Two Max
43,539,8,2,4312,10,generic,personalized,Challenges & Leaderboards,FALSE,Two Max
33,539,8,3,4312,30,generic,personalized,Leaderboards,FALSE,Two Max
58,540,1,1,4313,10,AI,personalized,Leaderboards,TRUE,Two Plus
7,540,1,2,4313,10,generic,personalized,Leaderboards,TRUE,Two Max
51,540,1,3,4313,30,generic,generic,Leaderboards,TRUE,Two Plus
17,540,2,1,4314,20,AI,generic,Challenges & Leaderboards,TRUE,Two Max
37,540,2,2,4314,10,generic,generic,Challenges & Leaderboards,FALSE,Two Max
85,540,2,3,4314,10,generic,generic,Challenges & Leaderboards,FALSE,Two Plus
46,540,3,1,4315,10,AI,personalized,Challenges & Leaderboards,FALSE,Two Max
58,540,3,2,4315,10,AI,personalized,Leaderboards,TRUE,Two Plus
19,540,3,3,4315,10,generic,personalized,Challenges & Leaderboards,TRUE,Two Max
35,540,4,1,4316,20,AI,personalized,Leaderboards,FALSE,Two Max
84,540,4,2,4316,30,AI,personalized,Leaderboards,FALSE,Two Plus
88,540,4,3,4316,10,AI,generic,Challenges & Leaderboards,FALSE,Two Plus
82,540,5,1,4317,10,AI,personalized,Leaderboards,FALSE,Two Plus
22,540,5,2,4317,10,AI,personalized,Challenges & Leaderboards,TRUE,Two Max
48,540,5,3,4317,30,AI,personalized,Challenges & Leaderboards,FALSE,Two Max
9,540,6,1,4318,30,generic,personalized,Leaderboards,TRUE,Two Max
73,540,6,2,4318,10,generic,generic,Leaderboards,FALSE,Two Plus
65,540,6,3,4318,20,AI,generic,Challenges & Leaderboards,TRUE,Two Plus
64,540,7,1,4319,10,AI,generic,Challenges & Leaderboards,TRUE,Two Plus
11,540,7,2,4319,20,AI,personalized,Leaderboards,TRUE,Two Max
29,540,7,3,4319,20,AI,generic,Leaderboards,FALSE,Two Max
63,540,8,1,4320,30,generic,generic,Challenges & Leaderboards,TRUE,Two Plus
38,540,8,2,4320,20,generic,generic,Challenges & Leaderboards,FALSE,Two Max
72,540,8,3,4320,30,AI,personalized,Challenges & Leaderboards,TRUE,Two Plus
49,541,1,1,4321,10,generic,generic,Leaderboards,TRUE,Two Plus
37,541,1,2,4321,10,generic,generic,Challenges & Leaderboards,FALSE,Two Max
85,541,1,3,4321,10,generic,generic,Challenges & Leaderboards,FALSE,Two Plus
22,541,2,1,4322,10,AI,personalized,Challenges & Leaderboards,TRUE,Two Max
83,541,2,2,4322,20,AI,personalized,Leaderboards,FALSE,Two Plus
56,541,2,3,4322,20,generic,personalized,Leaderboards,TRUE,Two Plus
74,541,3,1,4323,20,generic,generic,Leaderboards,FALSE,Two Plus
94,541,3,2,4323,10,AI,personalized,Challenges & Leaderboards,FALSE,Two Plus
79,541,3,3,4323,10,generic,personalized,Leaderboards,FALSE,Two Plus
56,541,4,1,4324,20,generic,personalized,Leaderboards,TRUE,Two Plus
53,541,4,2,4324,20,AI,generic,Leaderboards,TRUE,Two Plus
2,541,4,3,4324,20,generic,generic,Leaderboards,TRUE,Two Max
58,541,5,1,4325,10,AI,personalized,Leaderboards,TRUE,Two Plus
66,541,5,2,4325,30,AI,generic,Challenges & Leaderboards,TRUE,Two Plus
93,541,5,3,4325,30,generic,personalized,Challenges & Leaderboards,FALSE,Two Plus
71,541,6,1,4326,20,AI,personalized,Challenges & Leaderboards,TRUE,Two Plus
22,541,6,2,4326,10,AI,personalized,Challenges & Leaderboards,TRUE,Two Max
60,541,6,3,4326,30,AI,personalized,Leaderboards,TRUE,Two Plus
5,541,7,1,4327,20,AI,generic,Leaderboards,TRUE,Two Max
72,541,7,2,4327,30,AI,personalized,Challenges & Leaderboards,TRUE,Two Plus
36,541,7,3,4327,30,AI,personalized,Leaderboards,FALSE,Two Max
14,541,8,1,4328,20,generic,generic,Challenges & Leaderboards,TRUE,Two Max
7,541,8,2,4328,10,generic,personalized,Leaderboards,TRUE,Two Max
19,541,8,3,4328,10,generic,personalized,Challenges & Leaderboards,TRUE,Two Max
31,542,1,1,4329,10,generic,personalized,Leaderboards,FALSE,Two Max
29,542,1,2,4329,20,AI,generic,Leaderboards,FALSE,Two Max
22,542,1,3,4329,10,AI,personalized,Challenges & Leaderboards,TRUE,Two Max
33,542,2,1,4330,30,generic,personalized,Leaderboards,FALSE,Two Max
37,542,2,2,4330,10,generic,generic,Challenges & Leaderboards,FALSE,Two Max
58,542,2,3,4330,10,AI,personalized,Leaderboards,TRUE,Two Plus
95,542,3,1,4331,20,AI,personalized,Challenges & Leaderboards,FALSE,Two Plus
94,542,3,2,4331,10,AI,personalized,Challenges & Leaderboards,FALSE,Two Plus
46,542,3,3,4331,10,AI,personalized,Challenges & Leaderboards,FALSE,Two Max
21,542,4,1,4332,30,generic,personalized,Challenges & Leaderboards,TRUE,Two Max
45,542,4,2,4332,30,generic,personalized,Challenges & Leaderboards,FALSE,Two Max
31,542,4,3,4332,10,generic,personalized,Leaderboards,FALSE,Two Max
79,542,5,1,4333,10,generic,personalized,Leaderboards,FALSE,Two Plus
72,542,5,2,4333,30,AI,personalized,Challenges & Leaderboards,TRUE,Two Plus
5,542,5,3,4333,20,AI,generic,Leaderboards,TRUE,Two Max
24,542,6,1,4334,30,AI,personalized,Challenges & Leaderboards,TRUE,Two Max
89,542,6,2,4334,20,AI,generic,Challenges & Leaderboards,FALSE,Two Plus
33,542,6,3,4334,30,generic,personalized,Leaderboards,FALSE,Two Max
90,542,7,1,4335,30,AI,generic,Challenges & Leaderboards,FALSE,Two Plus
50,542,7,2,4335,20,generic,generic,Leaderboards,TRUE,Two Plus
93,542,7,3,4335,30,generic,personalized,Challenges & Leaderboards,FALSE,Two Plus
29,542,8,1,4336,20,AI,generic,Leaderboards,FALSE,Two Max
8,542,8,2,4336,20,generic,personalized,Leaderboards,TRUE,Two Max
46,542,8,3,4336,10,AI,personalized,Challenges & Leaderboards,FALSE,Two Max
26,543,1,1,4337,20,generic,generic,Leaderboards,FALSE,Two Max
14,543,1,2,4337,20,generic,generic,Challenges & Leaderboards,TRUE,Two Max
5,543,1,3,4337,20,AI,generic,Leaderboards,TRUE,Two Max
91,543,2,1,4338,10,generic,personalized,Challenges & Leaderboards,FALSE,Two Plus
14,543,2,2,4338,20,generic,generic,Challenges & Leaderboards,TRUE,Two Max
92,543,2,3,4338,20,generic,personalized,Challenges & Leaderboards,FALSE,Two Plus
44,543,3,1,4339,20,generic,personalized,Challenges & Leaderboards,FALSE,Two Max
7,543,3,2,4339,10,generic,personalized,Leaderboards,TRUE,Two Max
13,543,3,3,4339,10,generic,generic,Challenges & Leaderboards,TRUE,Two Max
43,543,4,1,4340,10,generic,personalized,Challenges & Leaderboards,FALSE,Two Max
79,543,4,2,4340,10,generic,personalized,Leaderboards,FALSE,Two Plus
22,543,4,3,4340,10,AI,personalized,Challenges & Leaderboards,TRUE,Two Max
31,543,5,1,4341,10,generic,personalized,Leaderboards,FALSE,Two Max
84,543,5,2,4341,30,AI,personalized,Leaderboards,FALSE,Two Plus
26,543,5,3,4341,20,generic,generic,Leaderboards,FALSE,Two Max
13,543,6,1,4342,10,generic,generic,Challenges & Leaderboards,TRUE,Two Max
19,543,6,2,4342,10,generic,personalized,Challenges & Leaderboards,TRUE,Two Max
80,543,6,3,4342,20,generic,personalized,Leaderboards,FALSE,Two Plus
41,543,7,1,4343,20,AI,generic,Challenges & Leaderboards,FALSE,Two Max
65,543,7,2,4343,20,AI,generic,Challenges & Leaderboards,TRUE,Two Plus
29,543,7,3,4343,20,AI,generic,Leaderboards,FALSE,Two Max
3,543,8,1,4344,30,generic,generic,Leaderboards,TRUE,Two Max
67,543,8,2,4344,10,generic,personalized,Challenges & Leaderboards,TRUE,Two Plus
64,543,8,3,4344,10,AI,generic,Challenges & Leaderboards,TRUE,Two Plus
2,544,1,1,4345,20,generic,generic,Leaderboards,TRUE,Two Max
52,544,1,2,4345,10,AI,generic,Leaderboards,TRUE,Two Plus
90,544,1,3,4345,30,AI,generic,Challenges & Leaderboards,FALSE,Two Plus
88,544,2,1,4346,10,AI,generic,Challenges & Leaderboards,FALSE,Two Plus
80,544,2,2,4346,20,generic,personalized,Leaderboards,FALSE,Two Plus
91,544,2,3,4346,10,generic,personalized,Challenges & Leaderboards,FALSE,Two Plus
83,544,3,1,4347,20,AI,personalized,Leaderboards,FALSE,Two Plus
49,544,3,2,4347,10,generic,generic,Leaderboards,TRUE,Two Plus
68,544,3,3,4347,20,generic,personalized,Challenges & Leaderboards,TRUE,Two Plus
44,544,4,1,4348,20,generic,personalized,Challenges & Leaderboards,FALSE,Two Max
49,544,4,2,4348,10,generic,generic,Leaderboards,TRUE,Two Plus
7,544,4,3,4348,10,generic,personalized,Leaderboards,TRUE,Two Max
27,544,5,1,4349,30,generic,generic,Leaderboards,FALSE,Two Max
25,544,5,2,4349,10,generic,generic,Leaderboards,FALSE,Two Max
36,544,5,3,4349,30,AI,personalized,Leaderboards,FALSE,Two Max
17,544,6,1,4350,20,AI,generic,Challenges & Leaderboards,TRUE,Two Max
84,544,6,2,4350,30,AI,personalized,Leaderboards,FALSE,Two Plus
30,544,6,3,4350,30,AI,generic,Leaderboards,FALSE,Two Max
61,544,7,1,4351,10,generic,generic,Challenges & Leaderboards,TRUE,Two Plus
23,544,7,2,4351,20,AI,personalized,Challenges & Leaderboards,TRUE,Two Max
92,544,7,3,4351,20,generic,personalized,Challenges & Leaderboards,FALSE,Two Plus
35,544,8,1,4352,20,AI,personalized,Leaderboards,FALSE,Two Max
60,544,8,2,4352,30,AI,personalized,Leaderboards,TRUE,Two Plus
71,544,8,3,4352,20,AI,personalized,Challenges & Leaderboards,TRUE,Two Plus
39,545,1,1,4353,30,generic,generic,Challenges & Leaderboards,FALSE,Two Max
77,545,1,2,4353,20,AI,generic,Leaderboards,FALSE,Two Plus
13,545,1,3,4353,10,generic,generic,Challenges & Leaderboards,TRUE,Two Max
5,545,2,1,4354,20,AI,generic,Leaderboards,TRUE,Two Max
42,545,2,2,4354,30,AI,generic,Challenges & Leaderboards,FALSE,Two Max
95,545,2,3,4354,20,AI,personalized,Challenges & Leaderboards,FALSE,Two Plus
31,545,3,1,4355,10,generic,personalized,Leaderboards,FALSE,Two Max
57,545,3,2,4355,30,generic,personalized,Leaderboards,TRUE,Two Plus
95,545,3,3,4355,20,AI,personalized,Challenges & Leaderboards,FALSE,Two Plus
85,545,4,1,4356,10,generic,generic,Challenges & Leaderboards,FALSE,Two Plus
9,545,4,2,4356,30,generic,personalized,Leaderboards,TRUE,Two Max
50,545,4,3,4356,20,generic,generic,Leaderboards,TRUE,Two Plus
69,545,5,1,4357,30,generic,personalized,Challenges & Leaderboards,TRUE,Two Plus
66,545,5,2,4357,30,AI,generic,Challenges & Leaderboards,TRUE,Two Plus
91,545,5,3,4357,10,generic,personalized,Challenges & Leaderboards,FALSE,Two Plus
59,545,6,1,4358,20,AI,personalized,Leaderboards,TRUE,Two Plus
14,545,6,2,4358,20,generic,generic,Challenges & Leaderboards,TRUE,Two Max
45,545,6,3,4358,30,generic,personalized,Challenges & Leaderboards,FALSE,Two Max
85,545,7,1,4359,10,generic,generic,Challenges & Leaderboards,FALSE,Two Plus
46,545,7,2,4359,10,AI,personalized,Challenges & Leaderboards,FALSE,Two Max
18,545,7,3,4359,30,AI,generic,Challenges & Leaderboards,TRUE,Two Max
46,545,8,1,4360,10,AI,personalized,Challenges & Leaderboards,FALSE,Two Max
35,545,8,2,4360,20,AI,personalized,Leaderboards,FALSE,Two Max
13,545,8,3,4360,10,generic,generic,Challenges & Leaderboards,TRUE,Two Max
44,546,1,1,4361,20,generic,personalized,Challenges & Leaderboards,FALSE,Two Max
12,546,1,2,4361,30,AI,personalized,Leaderboards,TRUE,Two Max
85,546,1,3,4361,10,generic,generic,Challenges & Leaderboards,FALSE,Two Plus
23,546,2,1,4362,20,AI,personalized,Challenges & Leaderboards,TRUE,Two Max
50,546,2,2,4362,20,generic,generic,Leaderboards,TRUE,Two Plus
19,546,2,3,4362,10,generic,personalized,Challenges & Leaderboards,TRUE,Two Max
32,546,3,1,4363,20,generic,personalized,Leaderboards,FALSE,Two Max
37,546,3,2,4363,10,generic,generic,Challenges & Leaderboards,FALSE,Two Max
95,546,3,3,4363,20,AI,personalized,Challenges & Leaderboards,FALSE,Two Plus
34,546,4,1,4364,10,AI,personalized,Leaderboards,FALSE,Two Max
61,546,4,2,4364,10,generic,generic,Challenges & Leaderboards,TRUE,Two Plus
4,546,4,3,4364,10,AI,generic,Leaderboards,TRUE,Two Max
12,546,5,1,4365,30,AI,personalized,Leaderboards,TRUE,Two Max
59,546,5,2,4365,20,AI,personalized,Leaderboards,TRUE,Two Plus
66,546,5,3,4365,30,AI,generic,Challenges & Leaderboards,TRUE,Two Plus
76,546,6,1,4366,10,AI,generic,Leaderboards,FALSE,Two Plus
68,546,6,2,4366,20,generic,personalized,Challenges & Leaderboards,TRUE,Two Plus
42,546,6,3,4366,30,AI,generic,Challenges & Leaderboards,FALSE,Two Max
6,546,7,1,4367,30,AI,generic,Leaderboards,TRUE,Two Max
65,546,7,2,4367,20,AI,generic,Challenges & Leaderboards,TRUE,Two Plus
74,546,7,3,4367,20,generic,generic,Leaderboards,FALSE,Two Plus
69,546,8,1,4368,30,generic,personalized,Challenges & Leaderboards,TRUE,Two Plus
95,546,8,2,4368,20,AI,personalized,Challenges & Leaderboards,FALSE,Two Plus
59,546,8,3,4368,20,AI,personalized,Leaderboards,TRUE,Two Plus
37,547,1,1,4369,10,generic,generic,Challenges & Leaderboards,FALSE,Two Max
1,547,1,2,4369,10,generic,generic,Leaderboards,TRUE,Two Max
6,547,1,3,4369,30,AI,generic,Leaderboards,TRUE,Two Max
30,547,2,1,4370,30,AI,generic,Leaderboards,FALSE,Two Max
2,547,2,2,4370,20,generic,generic,Leaderboards,TRUE,Two Max
74,547,2,3,4370,20,generic,generic,Leaderboards,FALSE,Two Plus
75,547,3,1,4371,30,generic,generic,Leaderboards,FALSE,Two Plus
73,547,3,2,4371,10,generic,generic,Leaderboards,FALSE,Two Plus
21,547,3,3,4371,30,generic,personalized,Challenges & Leaderboards,TRUE,Two Max
5,547,4,1,4372,20,AI,generic,Leaderboards,TRUE,Two Max
45,547,4,2,4372,30,generic,personalized,Challenges & Leaderboards,FALSE,Two Max
46,547,4,3,4372,10,AI,personalized,Challenges & Leaderboards,FALSE,Two Max
26,547,5,1,4373,20,generic,generic,Leaderboards,FALSE,Two Max
61,547,5,2,4373,10,generic,generic,Challenges & Leaderboards,TRUE,Two Plus
24,547,5,3,4373,30,AI,personalized,Challenges & Leaderboards,TRUE,Two Max
95,547,6,1,4374,20,AI,personalized,Challenges & Leaderboards,FALSE,Two Plus
23,547,6,2,4374,20,AI,personalized,Challenges & Leaderboards,TRUE,Two Max
56,547,6,3,4374,20,generic,personalized,Leaderboards,TRUE,Two Plus
52,547,7,1,4375,10,AI,generic,Leaderboards,TRUE,Two Plus
91,547,7,2,4375,10,generic,personalized,Challenges & Leaderboards,FALSE,Two Plus
33,547,7,3,4375,30,generic,personalized,Leaderboards,FALSE,Two Max
64,547,8,1,4376,10,AI,generic,Challenges & Leaderboards,TRUE,Two Plus
63,547,8,2,4376,30,generic,generic,Challenges & Leaderboards,TRUE,Two Plus
96,547,8,3,4376,30,AI,personalized,Challenges & Leaderboards,FALSE,Two Plus
45,548,1,1,4377,30,generic,personalized,Challenges & Leaderboards,FALSE,Two Max
55,548,1,2,4377,10,generic,personalized,Leaderboards,TRUE,Two Plus
35,548,1,3,4377,20,AI,personalized,Leaderboards,FALSE,Two Max
37,548,2,1,4378,10,generic,generic,Challenges & Leaderboards,FALSE,Two Max
77,548,2,2,4378,20,AI,generic,Leaderboards,FALSE,Two Plus
8,548,2,3,4378,20,generic,personalized,Leaderboards,TRUE,Two Max
43,548,3,1,4379,10,generic,personalized,Challenges & Leaderboards,FALSE,Two Max
47,548,3,2,4379,20,AI,personalized,Challenges & Leaderboards,FALSE,Two Max
69,548,3,3,4379,30,generic,personalized,Challenges & Leaderboards,TRUE,Two Plus
12,548,4,1,4380,30,AI,personalized,Leaderboards,TRUE,Two Max
28,548,4,2,4380,10,AI,generic,Leaderboards,FALSE,Two Max
5,548,4,3,4380,20,AI,generic,Leaderboards,TRUE,Two Max
26,548,5,1,4381,20,generic,generic,Leaderboards,FALSE,Two Max
55,548,5,2,4381,10,generic,personalized,Leaderboards,TRUE,Two Plus
77,548,5,3,4381,20,AI,generic,Leaderboards,FALSE,Two Plus
53,548,6,1,4382,20,AI,generic,Leaderboards,TRUE,Two Plus
67,548,6,2,4382,10,generic,personalized,Challenges & Leaderboards,TRUE,Two Plus
16,548,6,3,4382,10,AI,generic,Challenges & Leaderboards,TRUE,Two Max
34,548,7,1,4383,10,AI,personalized,Leaderboards,FALSE,Two Max
77,548,7,2,4383,20,AI,generic,Leaderboards,FALSE,Two Plus
7,548,7,3,4383,10,generic,personalized,Leaderboards,TRUE,Two Max
78,548,8,1,4384,30,AI,generic,Leaderboards,FALSE,Two Plus
30,548,8,2,4384,30,AI,generic,Leaderboards,FALSE,Two Max
13,548,8,3,4384,10,generic,generic,Challenges & Leaderboards,TRUE,Two Max
86,549,1,1,4385,20,generic,generic,Challenges & Leaderboards,FALSE,Two Plus
81,549,1,2,4385,30,generic,personalized,Leaderboards,FALSE,Two Plus
13,549,1,3,4385,10,generic,generic,Challenges & Leaderboards,TRUE,Two Max
7,549,2,1,4386,10,generic,personalized,Leaderboards,TRUE,Two Max
26,549,2,2,4386,20,generic,generic,Leaderboards,FALSE,Two Max
70,549,2,3,4386,10,AI,personalized,Challenges & Leaderboards,TRUE,Two Plus
